CustomerID,Name,Age,Gender,City,AnnualIncome,PurchaseFrequency,TotalSpend,LastPurchaseDate,ChurnStatus
1,Customer_1,54,Male,Chicago,37115,18,1898.9,2023-01-01,Churned
2,Customer_2,33,Female,Phoenix,98341,20,3873.01,2023-01-02,Churned
3,Customer_3,67,Female,Phoenix,81555,4,1445.54,2023-01-03,Churned
4,Customer_4,43,Female,New York,38636,6,800.03,2023-01-04,Churned
5,Customer_5,67,Male,Phoenix,81069,13,3867.44,2023-01-05,Churned
6,Customer_6,54,Male,New York,112066,12,3483.78,2023-01-06,Active
7,Customer_7,67,Female,Houston,38174,8,2920.67,2023-01-07,Active
8,Customer_8,37,Female,New York,69879,3,3426.47,2023-01-08,Churned
9,Customer_9,65,Female,Phoenix,119134,16,5591.61,2023-01-09,Active
10,Customer_10,52,Female,Los Angeles,109058,5,8504.71,2023-01-10,Churned
11,Customer_11,36,Male,New York,101139,20,2075.14,2023-01-11,Active
12,Customer_12,46,Female,Los Angeles,105042,9,1288.72,2023-01-12,Active
13,Customer_13,55,Male,Houston,51412,17,6762.53,2023-01-13,Churned
14,Customer_14,61,Male,Los Angeles,105106,17,718.59,2023-01-14,Active
15,Customer_15,41,Male,Houston,31635,3,4748.42,2023-01-15,Active
16,Customer_16,47,Female,Houston,111120,7,655.28,2023-01-16,Churned
17,Customer_17,45,Female,Chicago,51889,17,2749.43,2023-01-17,Churned
18,Customer_18,45,Female,New York,94159,10,6107.65,2023-01-18,Churned
19,Customer_19,20,Male,Los Angeles,52735,8,2034.95,2023-01-19,Churned
20,Customer_20,48,Male,New York,76229,14,1013.13,2023-01-20,Churned
21,Customer_21,39,Female,Houston,112407,4,2467.07,2023-01-21,Churned
22,Customer_22,62,Male,Chicago,39314,14,1845.45,2023-01-22,Active
23,Customer_23,34,Female,Houston,64353,13,1630.81,2023-01-23,Active
24,Customer_24,22,Female,Los Angeles,78464,10,3647.25,2023-01-24,Active
25,Customer_25,59,Female,Phoenix,62167,8,1931.75,2023-01-25,Churned
26,Customer_26,55,Female,Phoenix,71977,10,8629.14,2023-01-26,Active
27,Customer_27,55,Female,Chicago,55735,5,1783.09,2023-01-27,Active
28,Customer_28,52,Male,Phoenix,106948,13,9734.0,2023-01-28,Churned
29,Customer_29,18,Male,New York,92472,6,3574.54,2023-01-29,Active
30,Customer_30,50,Female,Los Angeles,114663,14,2025.74,2023-01-30,Active
31,Customer_31,34,Female,Los Angeles,44172,9,4536.58,2023-01-31,Churned
32,Customer_32,59,Female,Chicago,83430,14,3060.75,2023-02-01,Active
33,Customer_33,30,Male,Chicago,64821,15,6117.2,2023-02-02,Churned
34,Customer_34,46,Male,Houston,105379,4,2936.21,2023-02-03,Churned
35,Customer_35,67,Female,New York,43238,12,9248.57,2023-02-04,Active
36,Customer_36,21,Female,Phoenix,88151,18,563.31,2023-02-05,Churned
37,Customer_37,60,Female,Los Angeles,114117,7,1304.44,2023-02-06,Active
38,Customer_38,36,Male,Los Angeles,99060,16,6307.65,2023-02-07,Churned
39,Customer_39,42,Male,Houston,110449,16,8641.92,2023-02-08,Active
40,Customer_40,43,Female,Houston,51856,18,9276.17,2023-02-09,Churned
41,Customer_41,25,Female,Houston,67565,9,1932.77,2023-02-10,Churned
42,Customer_42,22,Female,New York,113441,1,8650.19,2023-02-11,Active
43,Customer_43,28,Male,Houston,67060,19,2195.9,2023-02-12,Churned
44,Customer_44,51,Male,Phoenix,38508,2,7562.64,2023-02-13,Churned
45,Customer_45,54,Male,New York,45467,15,6893.0,2023-02-14,Active
46,Customer_46,35,Male,New York,32418,19,7131.84,2023-02-15,Churned
47,Customer_47,65,Male,Chicago,88866,2,5584.26,2023-02-16,Churned
48,Customer_48,51,Male,Houston,82462,11,4411.11,2023-02-17,Active
49,Customer_49,23,Female,New York,114578,16,1570.05,2023-02-18,Churned
50,Customer_50,47,Female,New York,61463,7,3827.42,2023-02-19,Churned
51,Customer_51,27,Male,Phoenix,90001,6,8964.48,2023-02-20,Active
52,Customer_52,19,Male,Los Angeles,55532,5,8191.43,2023-02-21,Active
53,Customer_53,20,Male,New York,115003,4,8614.58,2023-02-22,Churned
54,Customer_54,23,Female,New York,56823,4,8493.28,2023-02-23,Active
55,Customer_55,60,Male,New York,108375,6,5839.65,2023-02-24,Active
56,Customer_56,53,Female,Chicago,50739,12,857.43,2023-02-25,Churned
57,Customer_57,23,Male,Chicago,113206,2,5789.33,2023-02-26,Active
58,Customer_58,51,Female,Phoenix,81429,3,6926.86,2023-02-27,Active
59,Customer_59,31,Male,New York,116381,7,1294.29,2023-02-28,Active
60,Customer_60,22,Female,Los Angeles,52501,6,4450.79,2023-03-01,Churned
61,Customer_61,33,Female,Chicago,90283,6,7903.78,2023-03-02,Churned
62,Customer_62,43,Female,New York,46034,17,7756.88,2023-03-03,Churned
63,Customer_63,19,Male,Chicago,45149,14,6038.08,2023-03-04,Churned
64,Customer_64,22,Male,Los Angeles,42166,7,4605.86,2023-03-05,Active
65,Customer_65,58,Male,Chicago,94817,6,5626.51,2023-03-06,Active
66,Customer_66,28,Female,Los Angeles,102574,13,9470.01,2023-03-07,Churned
67,Customer_67,41,Male,Chicago,100066,9,3208.29,2023-03-08,Churned
68,Customer_68,57,Male,Houston,62611,12,8700.97,2023-03-09,Active
69,Customer_69,38,Male,New York,30446,17,2303.88,2023-03-10,Churned
70,Customer_70,55,Male,Houston,68880,16,7354.05,2023-03-11,Churned
71,Customer_71,60,Female,Houston,100924,10,4131.42,2023-03-12,Active
72,Customer_72,63,Female,Phoenix,68803,18,4277.66,2023-03-13,Active
73,Customer_73,19,Male,Chicago,55060,18,7113.73,2023-03-14,Churned
74,Customer_74,24,Male,Chicago,92616,12,5808.33,2023-03-15,Churned
75,Customer_75,49,Male,Houston,80596,1,7565.45,2023-03-16,Active
76,Customer_76,63,Female,Phoenix,68876,15,4116.28,2023-03-17,Churned
77,Customer_77,65,Male,Chicago,49549,6,3096.54,2023-03-18,Churned
78,Customer_78,50,Female,Chicago,81816,15,5349.47,2023-03-19,Active
79,Customer_79,52,Female,Chicago,90785,19,6207.17,2023-03-20,Churned
80,Customer_80,39,Female,Phoenix,54359,2,1435.57,2023-03-21,Churned
81,Customer_81,29,Female,Los Angeles,67719,9,5976.87,2023-03-22,Active
82,Customer_82,64,Male,New York,97403,11,1686.19,2023-03-23,Churned
83,Customer_83,55,Male,Houston,97370,9,8547.69,2023-03-24,Churned
84,Customer_84,41,Male,Phoenix,107545,14,3417.4,2023-03-25,Churned
85,Customer_85,48,Male,Houston,52297,15,7730.96,2023-03-26,Churned
86,Customer_86,47,Female,Houston,54864,6,9203.58,2023-03-27,Churned
87,Customer_87,61,Female,New York,50434,16,1600.0,2023-03-28,Active
88,Customer_88,34,Female,Houston,107541,4,1843.66,2023-03-29,Churned
89,Customer_89,45,Male,Chicago,85733,8,9810.26,2023-03-30,Churned
90,Customer_90,37,Female,Los Angeles,96276,7,8465.28,2023-03-31,Active
91,Customer_91,49,Male,Chicago,42956,11,1716.04,2023-04-01,Active
92,Customer_92,55,Male,Phoenix,90424,1,7591.14,2023-04-02,Active
93,Customer_93,60,Female,Houston,98040,9,2171.41,2023-04-03,Churned
94,Customer_94,34,Female,Chicago,44206,12,9880.48,2023-04-04,Churned
95,Customer_95,24,Male,Phoenix,79085,6,1807.69,2023-04-05,Active
96,Customer_96,48,Female,Los Angeles,54052,15,5295.45,2023-04-06,Churned
97,Customer_97,67,Female,Los Angeles,47494,4,6258.29,2023-04-07,Active
98,Customer_98,47,Male,Phoenix,117459,3,5587.42,2023-04-08,Active
99,Customer_99,30,Male,Phoenix,35150,7,2637.89,2023-04-09,Active
100,Customer_100,24,Female,Chicago,97083,6,5116.18,2023-04-10,Churned
101,Customer_101,34,Female,Los Angeles,97296,12,6035.18,2023-04-11,Churned
102,Customer_102,69,Male,Chicago,82797,9,1718.04,2023-04-12,Churned
103,Customer_103,65,Male,New York,59155,16,578.08,2023-04-13,Churned
104,Customer_104,41,Female,Phoenix,33178,5,8816.19,2023-04-14,Active
105,Customer_105,54,Female,Houston,33617,13,7331.52,2023-04-15,Churned
106,Customer_106,21,Male,Phoenix,70726,17,8054.25,2023-04-16,Churned
107,Customer_107,24,Male,Chicago,103481,13,8310.46,2023-04-17,Active
108,Customer_108,37,Male,Houston,97132,10,3619.77,2023-04-18,Churned
109,Customer_109,41,Female,Phoenix,103853,14,558.81,2023-04-19,Active
110,Customer_110,61,Female,Chicago,73847,4,9478.06,2023-04-20,Active
111,Customer_111,54,Male,New York,118772,19,7588.2,2023-04-21,Churned
112,Customer_112,27,Male,Los Angeles,30125,13,4972.71,2023-04-22,Active
113,Customer_113,33,Female,Houston,104964,20,8142.36,2023-04-23,Active
114,Customer_114,66,Female,Los Angeles,39788,6,6924.08,2023-04-24,Churned
115,Customer_115,18,Male,New York,33690,18,9316.31,2023-04-25,Active
116,Customer_116,32,Male,Los Angeles,60056,6,2650.91,2023-04-26,Active
117,Customer_117,26,Female,Houston,88014,17,9978.91,2023-04-27,Active
118,Customer_118,32,Female,Los Angeles,80738,6,1825.34,2023-04-28,Active
119,Customer_119,54,Female,Los Angeles,107427,14,6180.94,2023-04-29,Active
120,Customer_120,44,Female,Phoenix,42236,12,5588.0,2023-04-30,Active
121,Customer_121,59,Male,Los Angeles,45486,14,2476.44,2023-05-01,Active
122,Customer_122,52,Female,New York,118692,19,1627.05,2023-05-02,Active
123,Customer_123,58,Male,Chicago,95944,1,8736.79,2023-05-03,Active
124,Customer_124,35,Female,Chicago,112897,5,6436.57,2023-05-04,Churned
125,Customer_125,69,Female,Los Angeles,72994,8,3540.14,2023-05-05,Active
126,Customer_126,27,Male,Houston,63817,19,2932.09,2023-05-06,Churned
127,Customer_127,64,Female,Houston,84926,1,6679.58,2023-05-07,Churned
128,Customer_128,43,Male,Phoenix,33570,4,3179.65,2023-05-08,Active
129,Customer_129,43,Male,Phoenix,52464,14,2100.17,2023-05-09,Active
130,Customer_130,40,Female,Houston,112353,1,6858.67,2023-05-10,Churned
131,Customer_131,68,Female,Chicago,76175,20,3406.41,2023-05-11,Churned
132,Customer_132,62,Female,Phoenix,35665,1,2019.67,2023-05-12,Active
133,Customer_133,21,Female,Phoenix,68780,6,4837.97,2023-05-13,Churned
134,Customer_134,63,Female,Chicago,56094,8,9569.34,2023-05-14,Active
135,Customer_135,69,Female,Los Angeles,64021,14,3680.55,2023-05-15,Active
136,Customer_136,57,Male,Phoenix,104566,11,3733.78,2023-05-16,Active
137,Customer_137,61,Male,Phoenix,42541,12,9946.6,2023-05-17,Churned
138,Customer_138,57,Male,Houston,65682,11,5597.08,2023-05-18,Active
139,Customer_139,57,Male,Chicago,43161,17,7352.19,2023-05-19,Churned
140,Customer_140,60,Male,Phoenix,111369,9,5245.05,2023-05-20,Churned
141,Customer_141,32,Female,Chicago,119101,1,5974.16,2023-05-21,Churned
142,Customer_142,48,Female,Houston,70061,1,4621.8,2023-05-22,Active
143,Customer_143,54,Female,Phoenix,72979,19,9990.37,2023-05-23,Churned
144,Customer_144,31,Male,New York,115777,12,4374.18,2023-05-24,Churned
145,Customer_145,20,Female,Houston,113453,1,5271.22,2023-05-25,Churned
146,Customer_146,70,Female,Los Angeles,106555,1,7264.94,2023-05-26,Churned
147,Customer_147,39,Female,New York,84509,10,9345.29,2023-05-27,Active
148,Customer_148,57,Female,Los Angeles,47540,6,5873.89,2023-05-28,Churned
149,Customer_149,46,Male,Chicago,88293,18,5692.65,2023-05-29,Churned
150,Customer_150,68,Female,Los Angeles,93242,14,9764.2,2023-05-30,Churned
151,Customer_151,38,Male,Phoenix,102287,18,1628.44,2023-05-31,Active
152,Customer_152,33,Female,Los Angeles,56798,2,4346.78,2023-06-01,Active
153,Customer_153,43,Male,Phoenix,116036,18,5279.57,2023-06-02,Active
154,Customer_154,61,Male,New York,107622,1,2019.68,2023-06-03,Churned
155,Customer_155,37,Female,Los Angeles,62345,16,2108.06,2023-06-04,Active
156,Customer_156,32,Male,Los Angeles,91757,14,9376.48,2023-06-05,Churned
157,Customer_157,57,Female,Phoenix,46616,4,6341.76,2023-06-06,Active
158,Customer_158,26,Male,New York,49752,7,1784.41,2023-06-07,Churned
159,Customer_159,26,Male,Chicago,116134,20,6450.67,2023-06-08,Churned
160,Customer_160,41,Male,Houston,40935,14,1678.9,2023-06-09,Churned
161,Customer_161,26,Male,Los Angeles,70559,18,7427.15,2023-06-10,Active
162,Customer_162,66,Female,Houston,61232,8,5878.14,2023-06-11,Churned
163,Customer_163,56,Female,New York,75685,1,819.22,2023-06-12,Active
164,Customer_164,50,Male,Houston,65327,13,9886.6,2023-06-13,Churned
165,Customer_165,58,Female,Houston,115442,12,5257.35,2023-06-14,Churned
166,Customer_166,46,Male,New York,68412,9,4440.44,2023-06-15,Churned
167,Customer_167,18,Male,Los Angeles,35769,18,3971.86,2023-06-16,Active
168,Customer_168,30,Male,New York,110546,7,5115.66,2023-06-17,Churned
169,Customer_169,59,Male,Los Angeles,71720,16,8215.27,2023-06-18,Active
170,Customer_170,32,Male,Phoenix,67700,8,9339.03,2023-06-19,Churned
171,Customer_171,48,Male,Chicago,109041,14,3480.72,2023-06-20,Active
172,Customer_172,60,Female,Phoenix,105467,13,4364.63,2023-06-21,Churned
173,Customer_173,27,Female,Los Angeles,112565,20,4575.08,2023-06-22,Active
174,Customer_174,32,Female,Los Angeles,66060,11,2511.8,2023-06-23,Churned
175,Customer_175,20,Male,Chicago,44395,4,6211.78,2023-06-24,Churned
176,Customer_176,65,Male,Los Angeles,72151,19,6956.86,2023-06-25,Active
177,Customer_177,58,Male,New York,70636,4,6037.74,2023-06-26,Churned
178,Customer_178,25,Male,Phoenix,57531,14,1457.81,2023-06-27,Active
179,Customer_179,58,Male,New York,114972,3,6428.19,2023-06-28,Churned
180,Customer_180,69,Female,Chicago,99297,14,1195.01,2023-06-29,Active
181,Customer_181,40,Male,Phoenix,55443,20,4885.57,2023-06-30,Churned
182,Customer_182,56,Male,New York,67944,6,3269.93,2023-07-01,Active
183,Customer_183,64,Male,Houston,42157,4,3367.47,2023-07-02,Churned
184,Customer_184,59,Male,Phoenix,117104,15,4055.2,2023-07-03,Active
185,Customer_185,34,Female,Houston,98940,4,1256.2,2023-07-04,Churned
186,Customer_186,70,Male,Phoenix,116635,10,8033.45,2023-07-05,Active
187,Customer_187,19,Female,Houston,55480,1,2704.24,2023-07-06,Churned
188,Customer_188,23,Female,Chicago,66882,20,9149.79,2023-07-07,Active
189,Customer_189,45,Male,New York,114387,20,4603.1,2023-07-08,Active
190,Customer_190,44,Female,Los Angeles,105763,8,9556.66,2023-07-09,Churned
191,Customer_191,20,Male,Chicago,106643,3,4251.85,2023-07-10,Active
192,Customer_192,68,Male,Phoenix,109065,16,923.79,2023-07-11,Churned
193,Customer_193,56,Female,Houston,107904,1,2700.08,2023-07-12,Churned
194,Customer_194,65,Female,Chicago,104859,1,2902.68,2023-07-13,Active
195,Customer_195,19,Male,Chicago,106437,6,6419.67,2023-07-14,Churned
196,Customer_196,42,Male,Los Angeles,73359,10,5858.18,2023-07-15,Churned
197,Customer_197,26,Female,Houston,59799,9,9784.94,2023-07-16,Churned
198,Customer_198,18,Male,Los Angeles,44694,4,1241.37,2023-07-17,Active
199,Customer_199,45,Female,Phoenix,93805,7,8107.21,2023-07-18,Active
200,Customer_200,38,Female,Los Angeles,72147,7,7350.91,2023-07-19,Churned
201,Customer_201,59,Male,Chicago,41635,20,714.06,2023-07-20,Churned
202,Customer_202,51,Female,Phoenix,43013,13,941.36,2023-07-21,Active
203,Customer_203,53,Female,Houston,40868,15,8796.25,2023-07-22,Churned
204,Customer_204,38,Male,New York,49165,9,4591.54,2023-07-23,Churned
205,Customer_205,22,Male,Chicago,117423,20,7606.45,2023-07-24,Active
206,Customer_206,51,Female,Houston,73336,14,2529.22,2023-07-25,Churned
207,Customer_207,52,Female,Phoenix,69169,15,8126.98,2023-07-26,Active
208,Customer_208,46,Female,Phoenix,38542,15,2858.13,2023-07-27,Churned
209,Customer_209,26,Female,Chicago,106307,5,9536.55,2023-07-28,Churned
210,Customer_210,54,Female,Los Angeles,72040,14,8218.56,2023-07-29,Active
211,Customer_211,66,Female,Los Angeles,86410,14,9680.98,2023-07-30,Active
212,Customer_212,52,Male,Houston,32702,17,3391.38,2023-07-31,Active
213,Customer_213,28,Female,Phoenix,102687,10,2222.31,2023-08-01,Churned
214,Customer_214,40,Female,Houston,75954,5,3236.07,2023-08-02,Churned
215,Customer_215,40,Female,Los Angeles,90839,9,3455.64,2023-08-03,Churned
216,Customer_216,37,Male,Chicago,118389,5,9776.52,2023-08-04,Churned
217,Customer_217,68,Male,Phoenix,99528,12,5005.98,2023-08-05,Active
218,Customer_218,64,Male,Houston,57316,4,7927.78,2023-08-06,Churned
219,Customer_219,30,Male,Houston,67505,4,7908.81,2023-08-07,Churned
220,Customer_220,32,Female,Houston,52489,16,3041.63,2023-08-08,Active
221,Customer_221,46,Female,New York,70543,16,5353.06,2023-08-09,Active
222,Customer_222,24,Female,Phoenix,40627,15,2360.07,2023-08-10,Churned
223,Customer_223,54,Female,Chicago,79667,18,3303.63,2023-08-11,Active
224,Customer_224,43,Male,Houston,86265,17,5317.33,2023-08-12,Active
225,Customer_225,58,Male,Chicago,61085,8,7179.9,2023-08-13,Churned
226,Customer_226,38,Female,Houston,86559,8,7086.99,2023-08-14,Active
227,Customer_227,60,Female,Chicago,60579,18,3136.43,2023-08-15,Churned
228,Customer_228,48,Female,Chicago,54775,19,511.46,2023-08-16,Churned
229,Customer_229,59,Female,Chicago,41638,10,3240.34,2023-08-17,Churned
230,Customer_230,52,Male,New York,73935,3,601.94,2023-08-18,Active
231,Customer_231,56,Male,Chicago,77935,6,5617.18,2023-08-19,Churned
232,Customer_232,28,Male,Chicago,102756,20,3009.93,2023-08-20,Churned
233,Customer_233,67,Female,Chicago,79425,15,5966.45,2023-08-21,Active
234,Customer_234,42,Male,Phoenix,87085,5,7431.37,2023-08-22,Active
235,Customer_235,29,Female,New York,69692,10,1631.5,2023-08-23,Churned
236,Customer_236,61,Male,New York,32725,18,3509.72,2023-08-24,Active
237,Customer_237,67,Female,Phoenix,46161,16,2088.24,2023-08-25,Active
238,Customer_238,45,Male,Los Angeles,93433,16,9349.95,2023-08-26,Active
239,Customer_239,68,Female,Chicago,76863,3,783.99,2023-08-27,Active
240,Customer_240,51,Female,Los Angeles,98974,6,2287.22,2023-08-28,Active
241,Customer_241,55,Female,Los Angeles,54194,15,4322.16,2023-08-29,Active
242,Customer_242,64,Male,Los Angeles,89524,2,3734.78,2023-08-30,Churned
243,Customer_243,68,Female,Chicago,39158,10,1637.28,2023-08-31,Active
244,Customer_244,44,Male,Los Angeles,35644,19,3588.39,2023-09-01,Active
245,Customer_245,46,Female,Phoenix,39545,8,9090.89,2023-09-02,Active
246,Customer_246,19,Female,New York,110028,10,2191.88,2023-09-03,Active
247,Customer_247,18,Male,Los Angeles,67910,18,7853.63,2023-09-04,Churned
248,Customer_248,32,Female,Houston,56805,2,5958.48,2023-09-05,Churned
249,Customer_249,63,Female,Los Angeles,92647,4,5283.79,2023-09-06,Active
250,Customer_250,68,Male,Los Angeles,106631,8,9675.33,2023-09-07,Churned
251,Customer_251,22,Male,Phoenix,42994,12,9768.43,2023-09-08,Active
252,Customer_252,24,Female,Houston,62754,3,5340.4,2023-09-09,Active
253,Customer_253,29,Male,New York,68116,9,8784.08,2023-09-10,Churned
254,Customer_254,58,Male,Los Angeles,93619,19,7661.92,2023-09-11,Active
255,Customer_255,64,Female,Phoenix,66311,13,6932.81,2023-09-12,Churned
256,Customer_256,28,Female,New York,79979,13,582.57,2023-09-13,Churned
257,Customer_257,50,Female,Chicago,65924,10,3693.17,2023-09-14,Active
258,Customer_258,31,Female,Houston,52840,3,9664.56,2023-09-15,Churned
259,Customer_259,48,Male,Chicago,56459,4,3910.48,2023-09-16,Churned
260,Customer_260,58,Male,Los Angeles,96537,2,6437.68,2023-09-17,Churned
261,Customer_261,41,Female,Phoenix,118000,8,6078.99,2023-09-18,Active
262,Customer_262,36,Male,Chicago,30905,8,9083.41,2023-09-19,Churned
263,Customer_263,48,Male,Phoenix,75532,12,7919.25,2023-09-20,Churned
264,Customer_264,24,Female,Houston,105380,18,1428.44,2023-09-21,Churned
265,Customer_265,60,Female,Phoenix,55027,5,6590.17,2023-09-22,Churned
266,Customer_266,59,Female,Phoenix,93929,17,6388.86,2023-09-23,Active
267,Customer_267,35,Female,Phoenix,41521,1,2437.39,2023-09-24,Active
268,Customer_268,36,Female,Chicago,50617,8,5774.08,2023-09-25,Churned
269,Customer_269,54,Female,Houston,66342,6,6434.7,2023-09-26,Active
270,Customer_270,33,Female,Los Angeles,116009,19,3369.65,2023-09-27,Active
271,Customer_271,44,Female,Houston,64106,4,5644.9,2023-09-28,Active
272,Customer_272,56,Male,Chicago,97097,14,4832.57,2023-09-29,Active
273,Customer_273,30,Female,New York,99727,1,3908.19,2023-09-30,Active
274,Customer_274,30,Female,Phoenix,92047,19,6774.52,2023-10-01,Active
275,Customer_275,58,Female,Houston,45312,12,5649.43,2023-10-02,Active
276,Customer_276,23,Female,Los Angeles,64796,5,6552.02,2023-10-03,Churned
277,Customer_277,66,Male,Chicago,75788,8,5621.02,2023-10-04,Active
278,Customer_278,27,Female,New York,118466,8,3714.4,2023-10-05,Active
279,Customer_279,30,Female,Phoenix,37156,13,5016.1,2023-10-06,Active
280,Customer_280,39,Male,Houston,55083,4,854.9,2023-10-07,Churned
281,Customer_281,52,Female,Phoenix,72255,15,5400.27,2023-10-08,Churned
282,Customer_282,25,Female,Chicago,55799,20,536.56,2023-10-09,Active
283,Customer_283,22,Female,Chicago,42887,14,1460.23,2023-10-10,Active
284,Customer_284,46,Male,Houston,66174,11,7823.21,2023-10-11,Churned
285,Customer_285,37,Male,Chicago,36230,5,5738.62,2023-10-12,Active
286,Customer_286,52,Female,Phoenix,86827,18,7591.69,2023-10-13,Active
287,Customer_287,52,Male,Los Angeles,73119,13,4668.59,2023-10-14,Churned
288,Customer_288,45,Male,Phoenix,73546,4,3679.84,2023-10-15,Active
289,Customer_289,56,Male,Chicago,49367,13,5457.54,2023-10-16,Churned
290,Customer_290,36,Male,Phoenix,98062,11,6106.59,2023-10-17,Churned
291,Customer_291,35,Female,New York,114509,2,5720.63,2023-10-18,Churned
292,Customer_292,28,Female,Chicago,43497,20,7199.89,2023-10-19,Active
293,Customer_293,26,Female,New York,65968,8,4010.15,2023-10-20,Churned
294,Customer_294,26,Male,New York,34173,1,3850.27,2023-10-21,Active
295,Customer_295,58,Female,Houston,66389,2,6725.64,2023-10-22,Churned
296,Customer_296,39,Male,Phoenix,99884,8,7809.35,2023-10-23,Active
297,Customer_297,43,Male,Los Angeles,82323,8,1303.85,2023-10-24,Churned
298,Customer_298,29,Female,Houston,35959,16,4740.05,2023-10-25,Active
299,Customer_299,22,Female,Chicago,111839,18,5036.95,2023-10-26,Churned
300,Customer_300,59,Male,Houston,111163,6,3057.19,2023-10-27,Churned
301,Customer_301,63,Male,Phoenix,56160,3,1907.67,2023-10-28,Active
302,Customer_302,25,Male,Los Angeles,44825,12,2089.43,2023-10-29,Churned
303,Customer_303,58,Male,Chicago,30906,2,5716.79,2023-10-30,Churned
304,Customer_304,49,Male,Chicago,90152,11,6597.8,2023-10-31,Active
305,Customer_305,51,Male,Los Angeles,101522,16,1025.76,2023-11-01,Active
306,Customer_306,51,Male,Chicago,66693,2,3008.69,2023-11-02,Active
307,Customer_307,30,Female,Phoenix,107303,19,7702.87,2023-11-03,Active
308,Customer_308,40,Male,New York,111730,16,783.09,2023-11-04,Active
309,Customer_309,44,Female,New York,117503,18,4372.39,2023-11-05,Active
310,Customer_310,66,Female,Los Angeles,50706,16,8114.63,2023-11-06,Active
311,Customer_311,58,Male,Chicago,112118,11,2451.48,2023-11-07,Churned
312,Customer_312,36,Male,Chicago,95377,9,8592.18,2023-11-08,Active
313,Customer_313,28,Male,Los Angeles,87425,14,7641.46,2023-11-09,Churned
314,Customer_314,31,Female,New York,32289,12,6207.75,2023-11-10,Churned
315,Customer_315,22,Female,New York,72693,11,2746.11,2023-11-11,Churned
316,Customer_316,49,Female,New York,57551,9,7555.56,2023-11-12,Churned
317,Customer_317,26,Female,Chicago,71069,12,7843.47,2023-11-13,Active
318,Customer_318,53,Female,New York,58360,8,7760.58,2023-11-14,Churned
319,Customer_319,59,Male,Houston,116183,3,7686.9,2023-11-15,Active
320,Customer_320,21,Male,New York,111915,19,4515.7,2023-11-16,Churned
321,Customer_321,18,Male,Los Angeles,118727,11,6890.82,2023-11-17,Churned
322,Customer_322,26,Female,Los Angeles,58740,14,2191.97,2023-11-18,Active
323,Customer_323,41,Male,Phoenix,99681,10,572.35,2023-11-19,Churned
324,Customer_324,50,Male,New York,68926,6,4619.26,2023-11-20,Active
325,Customer_325,69,Male,Chicago,100868,15,2487.67,2023-11-21,Active
326,Customer_326,54,Female,Los Angeles,47608,19,5559.61,2023-11-22,Active
327,Customer_327,52,Female,Houston,109574,15,2341.21,2023-11-23,Churned
328,Customer_328,62,Female,Chicago,30753,18,1006.55,2023-11-24,Active
329,Customer_329,27,Male,New York,37413,18,4792.33,2023-11-25,Churned
330,Customer_330,37,Male,Phoenix,67228,3,3257.67,2023-11-26,Churned
331,Customer_331,60,Male,Phoenix,38608,1,7918.42,2023-11-27,Active
332,Customer_332,40,Male,Houston,101248,9,6305.91,2023-11-28,Churned
333,Customer_333,27,Female,Los Angeles,60694,16,3532.07,2023-11-29,Churned
334,Customer_334,30,Male,Houston,92663,10,2150.34,2023-11-30,Churned
